Departamento,Municipio,Riesgo,País,Jurisdiccion_fuerza_militar,Jurisdiccion_policia
Nariño,Pasto,0.737,Colombia,Ejc_Arc,Ponal
Nariño,Policarpa,0.232,Colombia,Ejc_Arc,Ponal
Nariño,Potosí,0.43,Colombia,Ejc_Arc,Ponal
Nariño,Providencia,0.344,Colombia,Ejc_Arc,Ponal
Nariño,Puerres,0.792,Colombia,Ejc_Arc,Ponal
Nariño,Pupiales,0.5,Colombia,Ejc_Arc,Ponal
Nariño,Ricaurte,0.542,Colombia,Ejc_Arc,Ponal
Nariño,Roberto Payán,0.751,Colombia,Ejc_Arc,Ponal
Nariño,Samaniego,0.903,Colombia,Ejc_Arc,Ponal
Nariño,San Bernardo,0.047,Colombia,Ejc_Arc,Ponal
Nariño,San José de Albán,0.261,Colombia,Ejc_Arc,Ponal
Nariño,San Lorenzo,0.39,Colombia,Ejc_Arc,Ponal
Nariño,San Pablo,0.055,Colombia,Ejc_Arc,Ponal
Nariño,San Pedro de Cartago,0.586,Colombia,Ejc_Arc,Ponal
Nariño,Sandoná,0.926,Colombia,Ejc_Arc,Ponal
Nariño,Santa Bárbara,0.118,Colombia,Ejc_Arc,Ponal
Nariño,Santacruz,0.72,Colombia,Ejc_Arc,Ponal
Nariño,Sapuyes,0.525,Colombia,Ejc_Arc,Ponal
Nariño,Taminango,0.073,Colombia,Ejc_Arc,Ponal
Nariño,Tangua,0.705,Colombia,Ejc_Arc,Ponal
Nariño,Tumaco,0.229,Colombia,Ejc_Arc,Ponal
Nariño,Túquerres,0.205,Colombia,Ejc_Arc,Ponal
Nariño,Yacuanquer,0.015,Colombia,Ejc_Arc,Ponal
Norte de Santander,Arboledas,0.164,Colombia,Ejc_Arc,Ponal
Norte de Santander,Bochalema,0.761,Colombia,Ejc_Arc,Ponal
Norte de Santander,Bucarasica,0.163,Colombia,Ejc_Arc,Ponal
Norte de Santander,Chinácota,0.122,Colombia,Ejc_Arc,Ponal
Norte de Santander,Chitagá,0.564,Colombia,Ejc_Arc,Ponal
Norte de Santander,Convención,0.563,Colombia,Ejc_Arc,Ponal
Norte de Santander,Cucutilla,0.614,Colombia,Ejc_Arc,Ponal
Norte de Santander,Cáchira,0.691,Colombia,Ejc_Arc,Ponal
Norte de Santander,Cácota,0.091,Colombia,Ejc_Arc,Ponal
Norte de Santander,Cúcuta,0.487,Colombia,Ejc_Arc,Ponal
Norte de Santander,Duranía,0.2,Colombia,Ejc_Arc,Ponal
Norte de Santander,El Carmen,0.164,Colombia,Ejc_Arc,Ponal
Norte de Santander,El Tarra,0.047,Colombia,Ejc_Arc,Ponal
Norte de Santander,El Zulia,0.22,Colombia,Ejc_Arc,Ponal
Norte de Santander,Gramalote,0.057,Colombia,Ejc_Arc,Ponal
Norte de Santander,Hacarí,0.82,Colombia,Ejc_Arc,Ponal
Norte de Santander,Herrán,0.19,Colombia,Ejc_Arc,Ponal
Norte de Santander,La Esperanza,0.499,Colombia,Ejc_Arc,Ponal
Norte de Santander,La Playa de Belén,0.445,Colombia,Ejc_Arc,Ponal
Norte de Santander,Labateca,0.586,Colombia,Ejc_Arc,Ponal
Norte de Santander,Los Patios,0.867,Colombia,Ejc_Arc,Ponal
Norte de Santander,Lourdes,0.169,Colombia,Ejc_Arc,Ponal
Norte de Santander,Mutiscua,0.108,Colombia,Ejc_Arc,Ponal
Norte de Santander,Ocaña,0.142,Colombia,Ejc_Arc,Ponal
Norte de Santander,Pamplona,0.86,Colombia,Ejc_Arc,Ponal
Norte de Santander,Pamplonita,0.676,Colombia,Ejc_Arc,Ponal
Norte de Santander,Puerto Santander,0.265,Colombia,Ejc_Arc,Ponal
Norte de Santander,Ragonvalia,0.04,Colombia,Ejc_Arc,Ponal
Norte de Santander,Salazar de Las Palmas,0.891,Colombia,Ejc_Arc,Ponal
Norte de Santander,San Calixto,0.835,Colombia,Ejc_Arc,Ponal
Norte de Santander,San Cayetano,0.531,Colombia,Ejc_Arc,Ponal
Norte de Santander,Santiago,0.523,Colombia,Ejc_Arc,Ponal
Norte de Santander,Santo Domingo de Silos,0.729,Colombia,Ejc_Arc,Ponal
Norte de Santander,Sardinata,0.874,Colombia,Ejc_Arc,Ponal
Norte de Santander,Teorama,0.79,Colombia,Ejc_Arc,Ponal
Norte de Santander,Tibú,0.532,Colombia,Ejc_Arc,Ponal
Norte de Santander,Toledo,0.229,Colombia,Ejc_Arc,Ponal
Norte de Santander,Villa Caro,0.615,Colombia,Ejc_Arc,Ponal
Norte de Santander,Villa del Rosario,0.355,Colombia,Ejc_Arc,Ponal
Norte de Santander,Ábrego,0.119,Colombia,Ejc_Arc,Ponal
Putumayo,Colón,0.427,Colombia,Ejc_Arc,Ponal
Putumayo,Mocoa,0.774,Colombia,Ejc_Arc,Ponal
Putumayo,Orito,0.534,Colombia,Ejc_Arc,Ponal
Putumayo,Puerto Asís,0.196,Colombia,Ejc_Arc,Ponal
Putumayo,Puerto Caicedo,0.305,Colombia,Ejc_Arc,Ponal
Putumayo,Puerto Guzmán,0.649,Colombia,Ejc_Arc,Ponal
Putumayo,Puerto Leguízamo,0.057,Colombia,Ejc_Arc,Ponal
Putumayo,San Francisco,0.378,Colombia,Ejc_Arc,Ponal
Putumayo,San Miguel,0.431,Colombia,Ejc_Arc,Ponal
Putumayo,Santiago,0.319,Colombia,Ejc_Arc,Ponal
Putumayo,Sibundoy,0.159,Colombia,Ejc_Arc,Ponal
Putumayo,Valle del Guamuez,0.692,Colombia,Ejc_Arc,Ponal
Putumayo,Villagarzón,0.225,Colombia,Ejc_Arc,Ponal
Quindío,Armenia,0.974,Colombia,Ejc_Arc,Ponal
Quindío,Buenavista,0.686,Colombia,Ejc_Arc,Ponal
Quindío,Calarcá,0.95,Colombia,Ejc_Arc,Ponal
Quindío,Circasia,0.293,Colombia,Ejc_Arc,Ponal
Quindío,Córdoba,0.47,Colombia,Ejc_Arc,Ponal
Quindío,Filandia,0.561,Colombia,Ejc_Arc,Ponal
Quindío,Génova,0.017,Colombia,Ejc_Arc,Ponal
Quindío,La Tebaida,0.574,Colombia,Ejc_Arc,Ponal
Quindío,Montenegro,0.848,Colombia,Ejc_Arc,Ponal
Quindío,Pijao,0.685,Colombia,Ejc_Arc,Ponal
Quindío,Quimbaya,0.013,Colombia,Ejc_Arc,Ponal
Quindío,Salento,0.472,Colombia,Ejc_Arc,Ponal
Risaralda,Apía,0.6,Colombia,Ejc_Arc,Ponal
Risaralda,Balboa,0.303,Colombia,Ejc_Arc,Ponal
Risaralda,Belén de Umbría,0.652,Colombia,Ejc_Arc,Ponal
Risaralda,Dosquebradas,0.873,Colombia,Ejc_Arc,Ponal
Risaralda,Guática,0.341,Colombia,Ejc_Arc,Ponal
Risaralda,La Celia,0.918,Colombia,Ejc_Arc,Ponal
Risaralda,La Virginia,0.81,Colombia,Ejc_Arc,Ponal
Risaralda,Marsella,0.047,Colombia,Ejc_Arc,Ponal
Risaralda,Mistrató,0.525,Colombia,Ejc_Arc,Ponal
Risaralda,Pereira,0.276,Colombia,Ejc_Arc,Ponal
Risaralda,Pueblo Rico,0.431,Colombia,Ejc_Arc,Ponal
Risaralda,Quinchía,0.084,Colombia,Ejc_Arc,Ponal
Risaralda,Santa Rosa de Cabal,0.96,Colombia,Ejc_Arc,Ponal
Risaralda,Santuario,0.201,Colombia,Ejc_Arc,Ponal
San Andrés y Providencia,Providencia y Santa Catalina Islas,0.501,Colombia,Ejc_Arc,Ponal
San Andrés y Providencia,San Andrés,0.143,Colombia,Ejc_Arc,Ponal
Santander,Aguada,0.142,Colombia,Ejc_Arc,Ponal
Santander,Albania,0.354,Colombia,Ejc_Arc,Ponal
Santander,Aratoca,0.887,Colombia,Ejc_Arc,Ponal
Santander,Barbosa,0.391,Colombia,Ejc_Arc,Ponal
Santander,Barichara,0.326,Colombia,Ejc_Arc,Ponal
Santander,Barrancabermeja,0.6,Colombia,Ejc_Arc,Ponal
Santander,Betulia,0.974,Colombia,Ejc_Arc,Ponal
Santander,Bolívar,0.782,Colombia,Ejc_Arc,Ponal
Santander,Bucaramanga,0.564,Colombia,Ejc_Arc,Ponal
Santander,Cabrera,0.417,Colombia,Ejc_Arc,Ponal
Santander,California,0.977,Colombia,Ejc_Arc,Ponal
Santander,Capitanejo,0.084,Colombia,Ejc_Arc,Ponal
Santander,Carcasí,0.876,Colombia,Ejc_Arc,Ponal
Santander,Cepitá,0.75,Colombia,Ejc_Arc,Ponal
Santander,Cerrito,0.455,Colombia,Ejc_Arc,Ponal
Santander,Charalá,0.728,Colombia,Ejc_Arc,Ponal
Santander,Charta,0.585,Colombia,Ejc_Arc,Ponal
Santander,Chima,0.503,Colombia,Ejc_Arc,Ponal
Santander,Chipatá,0.482,Colombia,Ejc_Arc,Ponal
Santander,Cimitarra,0.331,Colombia,Ejc_Arc,Ponal
Santander,Concepción,0.751,Colombia,Ejc_Arc,Ponal
Santander,Confines,0.1,Colombia,Ejc_Arc,Ponal
Santander,Contratación,0.638,Colombia,Ejc_Arc,Ponal
Santander,Coromoro,0.867,Colombia,Ejc_Arc,Ponal
Santander,Curití,0.622,Colombia,Ejc_Arc,Ponal
Santander,El Carmen de Chucurí,0.971,Colombia,Ejc_Arc,Ponal
Santander,El Guacamayo,0.5,Colombia,Ejc_Arc,Ponal
Santander,El Peñón,0.782,Colombia,Ejc_Arc,Ponal
Santander,El Playón,0.074,Colombia,Ejc_Arc,Ponal
Santander,El Socorro,0.588,Colombia,Ejc_Arc,Ponal
Santander,Encino,0.773,Colombia,Ejc_Arc,Ponal
Santander,Enciso,0.87,Colombia,Ejc_Arc,Ponal
Santander,Floridablanca,0.497,Colombia,Ejc_Arc,Ponal
Santander,Florián,0.687,Colombia,Ejc_Arc,Ponal
Santander,Galán,0.794,Colombia,Ejc_Arc,Ponal
Santander,Girón,0.057,Colombia,Ejc_Arc,Ponal
Santander,Guaca,0.253,Colombia,Ejc_Arc,Ponal
Santander,Guadalupe,0.005,Colombia,Ejc_Arc,Ponal
Santander,Guapotá,0.053,Colombia,Ejc_Arc,Ponal
Santander,Guavatá,0.365,Colombia,Ejc_Arc,Ponal
Santander,Gámbita,0.795,Colombia,Ejc_Arc,Ponal
Santander,Güepsa,0.609,Colombia,Ejc_Arc,Ponal
Santander,Hato,0.025,Colombia,Ejc_Arc,Ponal
Santander,Jesús María,0.396,Colombia,Ejc_Arc,Ponal
Santander,Jordán,0.59,Colombia,Ejc_Arc,Ponal
Santander,La Belleza,0.357,Colombia,Ejc_Arc,Ponal
Santander,La Paz,0.816,Colombia,Ejc_Arc,Ponal
Santander,Landázuri,0.837,Colombia,Ejc_Arc,Ponal
Santander,Lebrija,0.681,Colombia,Ejc_Arc,Ponal
Santander,Los Santos,0.033,Colombia,Ejc_Arc,Ponal
Santander,Macaravita,0.428,Colombia,Ejc_Arc,Ponal
Santander,Matanza,0.872,Colombia,Ejc_Arc,Ponal
Santander,Mogotes,0.988,Colombia,Ejc_Arc,Ponal
Santander,Molagavita,0.348,Colombia,Ejc_Arc,Ponal
Santander,Málaga,0.5,Colombia,Ejc_Arc,Ponal
Santander,Ocamonte,0.097,Colombia,Ejc_Arc,Ponal
Santander,Oiba,0.696,Colombia,Ejc_Arc,Ponal
Santander,Onzaga,0.944,Colombia,Ejc_Arc,Ponal
Santander,Palmar,0.661,Colombia,Ejc_Arc,Ponal
Santander,Palmas del Socorro,0.746,Colombia,Ejc_Arc,Ponal
Santander,Piedecuesta,0.451,Colombia,Ejc_Arc,Ponal
Santander,Pinchote,0.05,Colombia,Ejc_Arc,Ponal
Santander,Puente Nacional,0.189,Colombia,Ejc_Arc,Ponal
Santander,Puerto Parra,0.234,Colombia,Ejc_Arc,Ponal
Santander,Puerto Wilches,0.52,Colombia,Ejc_Arc,Ponal
Santander,Páramo,0.049,Colombia,Ejc_Arc,Ponal
Santander,Rionegro,0.074,Colombia,Ejc_Arc,Ponal
Santander,Sabana de Torres,0.576,Colombia,Ejc_Arc,Ponal
Santander,San Andrés,0.795,Colombia,Ejc_Arc,Ponal
Santander,San Benito,0.13,Colombia,Ejc_Arc,Ponal
Santander,San Gil,0.95,Colombia,Ejc_Arc,Ponal
Santander,San Joaquín,0.372,Colombia,Ejc_Arc,Ponal
Santander,San José de Miranda,0.15,Colombia,Ejc_Arc,Ponal
Santander,San Miguel,0.395,Colombia,Ejc_Arc,Ponal
Santander,San Vicente de Chucurí,0.176,Colombia,Ejc_Arc,Ponal
Santander,Santa Bárbara,0.72,Colombia,Ejc_Arc,Ponal
Santander,Santa Helena del Opón,0.639,Colombia,Ejc_Arc,Ponal
Santander,Simacota,0.009,Colombia,Ejc_Arc,Ponal
Santander,Suaita,0.022,Colombia,Ejc_Arc,Ponal
Santander,Sucre,0.181,Colombia,Ejc_Arc,Ponal
Santander,Suratá,0.305,Colombia,Ejc_Arc,Ponal
Santander,Tona,0.965,Colombia,Ejc_Arc,Ponal
Santander,Valle de San José,0.369,Colombia,Ejc_Arc,Ponal
Santander,Vetas,0.132,Colombia,Ejc_Arc,Ponal
Santander,Villanueva,0.383,Colombia,Ejc_Arc,Ponal
Santander,Vélez,0.714,Colombia,Ejc_Arc,Ponal
Santander,Zapatoca,0.353,Colombia,Ejc_Arc,Ponal
Sucre,Buenavista,0.02,Colombia,Ejc_Arc,Ponal
Sucre,Caimito,0.997,Colombia,Ejc_Arc,Ponal
Sucre,Chalán,0.738,Colombia,Ejc_Arc,Ponal
Sucre,Colosó,0.013,Colombia,Ejc_Arc,Ponal
Sucre,Corozal,0.275,Colombia,Ejc_Arc,Ponal
Sucre,Coveñas,0.051,Colombia,Ejc_Arc,Ponal
Sucre,El Roble,0.236,Colombia,Ejc_Arc,Ponal
Sucre,Galeras,0.442,Colombia,Ejc_Arc,Ponal
Sucre,Guaranda,0.532,Colombia,Ejc_Arc,Ponal
Sucre,La Unión,0.493,Colombia,Ejc_Arc,Ponal
Sucre,Los Palmitos,0.986,Colombia,Ejc_Arc,Ponal
Sucre,Majagual,0.959,Colombia,Ejc_Arc,Ponal
Sucre,Morroa,0.003,Colombia,Ejc_Arc,Ponal
Sucre,Ovejas,0.791,Colombia,Ejc_Arc,Ponal
Sucre,Sampués,0.28,Colombia,Ejc_Arc,Ponal
Sucre,San Antonio de Palmito,0.474,Colombia,Ejc_Arc,Ponal
Sucre,San Benito Abad,0.622,Colombia,Ejc_Arc,Ponal
Sucre,San Juan de Betulia,0.215,Colombia,Ejc_Arc,Ponal
Sucre,San Marcos,0.569,Colombia,Ejc_Arc,Ponal
Sucre,San Onofre,0.794,Colombia,Ejc_Arc,Ponal
Sucre,San Pedro,0.44,Colombia,Ejc_Arc,Ponal
Sucre,Sincelejo,0.586,Colombia,Ejc_Arc,Ponal
Sucre,Sincé,0.394,Colombia,Ejc_Arc,Ponal
Sucre,Sucre,0.662,Colombia,Ejc_Arc,Ponal
Sucre,Tolú,0.625,Colombia,Ejc_Arc,Ponal
Sucre,Tolú Viejo,0.799,Colombia,Ejc_Arc,Ponal
Tolima,Alpujarra,0.278,Colombia,Ejc_Arc,Ponal
Tolima,Alvarado,0.776,Colombia,Ejc_Arc,Ponal
Tolima,Ambalema,0.901,Colombia,Ejc_Arc,Ponal
Tolima,Anzoátegui,0.918,Colombia,Ejc_Arc,Ponal
Tolima,Armero,0.808,Colombia,Ejc_Arc,Ponal
Tolima,Ataco,0.185,Colombia,Ejc_Arc,Ponal
Tolima,Cajamarca,0.555,Colombia,Ejc_Arc,Ponal
Tolima,Carmen de Apicalá,0.134,Colombia,Ejc_Arc,Ponal
Tolima,Casabianca,0.916,Colombia,Ejc_Arc,Ponal
Tolima,Chaparral,0.079,Colombia,Ejc_Arc,Ponal
Tolima,Coello,0.845,Colombia,Ejc_Arc,Ponal
Tolima,Coyaima,0.241,Colombia,Ejc_Arc,Ponal
Tolima,Cunday,0.869,Colombia,Ejc_Arc,Ponal
Tolima,Dolores,0.016,Colombia,Ejc_Arc,Ponal
Tolima,El Espinal,0.424,Colombia,Ejc_Arc,Ponal
Tolima,Falán,0.276,Colombia,Ejc_Arc,Ponal
Tolima,Flandes,0.303,Colombia,Ejc_Arc,Ponal
Tolima,Fresno,0.186,Colombia,Ejc_Arc,Ponal
Tolima,Guamo,0.165,Colombia,Ejc_Arc,Ponal
Tolima,Herveo,0.079,Colombia,Ejc_Arc,Ponal
Tolima,Honda,0.246,Colombia,Ejc_Arc,Ponal
Tolima,Ibagué,0.21,Colombia,Ejc_Arc,Ponal
Tolima,Icononzo,0.329,Colombia,Ejc_Arc,Ponal
Tolima,Lérida,0.661,Colombia,Ejc_Arc,Ponal
Tolima,Líbano,0.437,Colombia,Ejc_Arc,Ponal
Tolima,Mariquita,0.995,Colombia,Ejc_Arc,Ponal
Tolima,Melgar,0.718,Colombia,Ejc_Arc,Ponal
Tolima,Murillo,0.488,Colombia,Ejc_Arc,Ponal
Tolima,Natagaima,0.866,Colombia,Ejc_Arc,Ponal
Tolima,Ortega,0.375,Colombia,Ejc_Arc,Ponal
Tolima,Palocabildo,0.001,Colombia,Ejc_Arc,Ponal
Tolima,Piedras,0.853,Colombia,Ejc_Arc,Ponal
Tolima,Planadas,0.121,Colombia,Ejc_Arc,Ponal
Tolima,Prado,0.756,Colombia,Ejc_Arc,Ponal
Tolima,Purificación,0.423,Colombia,Ejc_Arc,Ponal
Tolima,Rioblanco,0.058,Colombia,Ejc_Arc,Ponal
Tolima,Roncesvalles,0.372,Colombia,Ejc_Arc,Ponal
Tolima,Rovira,0.011,Colombia,Ejc_Arc,Ponal
Tolima,Saldaña,0.149,Colombia,Ejc_Arc,Ponal
Tolima,San Antonio,0.733,Colombia,Ejc_Arc,Ponal
Tolima,San Luis,0.017,Colombia,Ejc_Arc,Ponal
Tolima,Santa Isabel,0.601,Colombia,Ejc_Arc,Ponal
Tolima,Suárez,0.183,Colombia,Ejc_Arc,Ponal
Tolima,Valle de San Juan,0.605,Colombia,Ejc_Arc,Ponal
Tolima,Venadillo,0.214,Colombia,Ejc_Arc,Ponal
Tolima,Villahermosa,0.243,Colombia,Ejc_Arc,Ponal
Tolima,Villarrica,0.911,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Alcalá,0.085,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Andalucía,0.34,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Ansermanuevo,0.912,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Argelia,0.035,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Bolívar,0.036,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Buenaventura,0.529,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Buga,0.374,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Bugalagrande,0.547,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Caicedonia,0.358,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Cali,0.855,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Calima,0.243,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Candelaria,0.491,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Cartago,0.611,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Dagua,0.115,Colombia,Ejc_Arc,Ponal
Valle del Cauca,El Cairo,0.384,Colombia,Ejc_Arc,Ponal
Valle del Cauca,El Cerrito,0.604,Colombia,Ejc_Arc,Ponal
Valle del Cauca,El Dovio,0.205,Colombia,Ejc_Arc,Ponal
Valle del Cauca,El Águila,0.539,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Florida,0.591,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Ginebra,0.336,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Guacarí,0.498,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Jamundí,0.537,Colombia,Ejc_Arc,Ponal
Valle del Cauca,La Cumbre,0.818,Colombia,Ejc_Arc,Ponal
Valle del Cauca,La Unión,0.159,Colombia,Ejc_Arc,Ponal
Valle del Cauca,La Victoria,0.074,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Obando,0.481,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Palmira,0.46,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Pradera,0.176,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Restrepo,0.335,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Riofrío,0.698,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Roldanillo,0.36,Colombia,Ejc_Arc,Ponal
Valle del Cauca,San Pedro,0.429,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Sevilla,0.301,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Toro,0.829,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Trujillo,0.425,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Tuluá,0.952,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Ulloa,0.86,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Versalles,0.045,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Vijes,0.323,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Yotoco,0.144,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Yumbo,0.391,Colombia,Ejc_Arc,Ponal
Valle del Cauca,Zarzal,0.445,Colombia,Ejc_Arc,Ponal
Vaupés,Carurú,0.541,Colombia,Ejc_Arc,Ponal
Vaupés,Mitú,0.169,Colombia,Ejc_Arc,Ponal
Vaupés,Taraira,0.335,Colombia,Ejc_Arc,Ponal
Vichada,Cumaribo,0.697,Colombia,Ejc_Arc,Ponal
Vichada,La Primavera,0.09,Colombia,Ejc_Arc,Ponal
Vichada,Puerto Carreño,0.559,Colombia,Ejc_Arc,Ponal
Vichada,Santa Rosalía,0.647,Colombia,Ejc_Arc,Ponal
Alta Verapaz,Cobán,0.834,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Chahal,0.126,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Chisec,0.567,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Fray Bartolomé de Las Casas,0.350,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Panzós,0.930,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Raxruhá,0.832,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Agustín Lanquín,0.612,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Cristóbal Verapaz,0.867,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Juan Chamelco,0.815,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Miguel Tucurú,0.134,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Pedro Carchá,0.051,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Santa Catalina La Tinta,0.315,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Santa Cruz Verapaz,0.383,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Santa María Cahabón,0.641,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Senahú,0.392,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Tactic,0.095,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Tamahú,0.596,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,Salamá,0.452,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,Cubulco,0.603,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,Granados,0.224,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,Purulhá,0.818,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,Rabinal,0.605,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,San Jerónimo,0.537,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,San Miguel Chicaj,0.228,Guatemala,Ejc_Arc,Ponal
Baja Verapaz,Santa Cruz El Chol,0.051,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Chimaltenango,0.759,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Acatenango,0.289,Guatemala,Ejc_Arc,Ponal
Chimaltenango,El Tejar,0.971,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Parramos,0.623,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Patzicía,0.446,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Patzún,0.836,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Andrés Itzapa,0.220,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San José Poaquil,0.037,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Juan Comalapa,0.604,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Martín Jilotepeque,0.741,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Miguel Pochuta,0.058,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Pedro Yepocapa,0.336,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Santa Apolonia,0.918,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Santa Cruz Balanyá,0.695,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Tecpán Guatemala,0.656,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Zaragoza,0.179,Guatemala,Ejc_Arc,Ponal
Chiquimula,Chiquimula,0.104,Guatemala,Ejc_Arc,Ponal
Chiquimula,Camotán,0.756,Guatemala,Ejc_Arc,Ponal
Chiquimula,Concepción Las Minas,0.617,Guatemala,Ejc_Arc,Ponal
Chiquimula,Esquipulas,0.124,Guatemala,Ejc_Arc,Ponal
Chiquimula,Ipala,0.732,Guatemala,Ejc_Arc,Ponal
Chiquimula,Jocotán,0.261,Guatemala,Ejc_Arc,Ponal
Chiquimula,Olopa,0.211,Guatemala,Ejc_Arc,Ponal
Chiquimula,Quezaltepeque,0.943,Guatemala,Ejc_Arc,Ponal
Chiquimula,San Jacinto,0.526,Guatemala,Ejc_Arc,Ponal
Chiquimula,San José La Arada,0.371,Guatemala,Ejc_Arc,Ponal
Chiquimula,San Juan Ermita,0.810,Guatemala,Ejc_Arc,Ponal
El Progreso,Guastatoya,0.125,Guatemala,Ejc_Arc,Ponal
El Progreso,El Jícaro,0.298,Guatemala,Ejc_Arc,Ponal
El Progreso,Morazán,0.079,Guatemala,Ejc_Arc,Ponal
El Progreso,San Agustín Acasaguastlan,0.520,Guatemala,Ejc_Arc,Ponal
El Progreso,San Antonio La Paz,0.200,Guatemala,Ejc_Arc,Ponal
El Progreso,San Cristóbal Acasaguastlan,0.785,Guatemala,Ejc_Arc,Ponal
El Progreso,Sanarate,0.587,Guatemala,Ejc_Arc,Ponal
El Progreso,Sansare,0.223,Guatemala,Ejc_Arc,Ponal
Escuintla,Escuintla,0.780,Guatemala,Ejc_Arc,Ponal
Escuintla,Guanagazapa,0.991,Guatemala,Ejc_Arc,Ponal
Escuintla,Iztapa,0.692,Guatemala,Ejc_Arc,Ponal
Escuintla,La Democracia,0.604,Guatemala,Ejc_Arc,Ponal
Escuintla,La Gomera,0.123,Guatemala,Ejc_Arc,Ponal
Escuintla,Masagua,0.468,Guatemala,Ejc_Arc,Ponal
Escuintla,Nueva Concepción,0.266,Guatemala,Ejc_Arc,Ponal
Escuintla,Palín,0.319,Guatemala,Ejc_Arc,Ponal
Escuintla,San José,0.894,Guatemala,Ejc_Arc,Ponal
Escuintla,San Vicente Pacaya,0.140,Guatemala,Ejc_Arc,Ponal
Escuintla,Santa Lucía Cotzumalguapa,0.256,Guatemala,Ejc_Arc,Ponal
Escuintla,Sipacate,0.000,Guatemala,Ejc_Arc,Ponal
Escuintla,Siquinalá,0.927,Guatemala,Ejc_Arc,Ponal
Escuintla,Tiquisate,0.195,Guatemala,Ejc_Arc,Ponal
Guatemala,Guatemala,0.119,Guatemala,Ejc_Arc,Ponal
Guatemala,Amatitlán,0.776,Guatemala,Ejc_Arc,Ponal
